PC1,PC2
4.430501076350123,-1.4799150291440117
4.438943389166373,-1.4880886991413753
4.4465411596361815,-1.0976294838483183
4.745857765803603,-1.9443628408760862
4.748828624778649,-1.9074576424413279
4.760712060678833,-1.7598368487022955
4.767996321742717,-1.4486371436103305
4.788961865166956,-2.0656583682064755
4.826553998134694,-1.7440205865759775
4.836849630728039,-1.7937701235780208
4.843635891024571,-2.118592611998925
4.84877357918264,-2.0440037703677545
4.8506951481726155,-1.966301149689971
4.856323356716781,-1.9717502630215464
4.857243628657352,-1.5350445121538878
4.872335703344379,-2.1065976459370845
4.87414851056706,-1.750319072412998
4.8847981651207455,-2.1186635397427156
4.884825901779209,-1.6015306115314853
4.894092500664689,-1.8094099465548856
4.900190973317746,-1.695969794584824
4.912918951564371,-1.9469818861362111
4.92136126438062,-1.955155556133575
4.929204295043478,-1.6047153183218912
4.987066703410723,-2.1778962693721855
4.99003756238577,-2.1409910709374276
5.002166258479003,-2.033389254679768
5.009205259349841,-1.682170572106431
5.03901513048634,-2.3077546890807654
5.0460061384215065,-2.2747417144542754
5.067762935741818,-1.9775540150720772
5.078058568335163,-2.0273035520741214
5.089982516789763,-2.277537198863855
5.091904085779737,-2.1998345781860706
5.097532294323903,-2.205283691517646
5.098452566264475,-1.7685779406499877
5.113544640951502,-2.340131074433184
5.115357448174182,-1.9838525009090984
5.12600710272787,-2.3521969682388155
5.125789579193284,-1.7950450625462127
5.135546698464862,-2.0829623525323577
5.14115465073182,-1.8894842455995504
5.154127889171494,-2.180515314632311
5.162570201987742,-2.188688984629674
5.170167972457551,-1.7982297693366178
5.229570191195967,-2.492246097592685
5.231001239799844,-2.334505521952155
5.243129935893078,-2.2269037056944945
5.250414196956962,-1.9157040006025305
5.271379740381202,-2.5327252251986754
5.287215076028629,-2.508275142950376
5.3087266131558914,-2.1710684660868047
5.319267505942286,-2.260836980570221
5.326053766238818,-2.585659468991124
5.331191454396886,-2.5110706273599543
5.33311302338686,-2.4333680066821692
5.338741231931027,-2.4388171200137454
5.339661503871598,-2.0021113691460872
5.354753578558623,-2.5736645029292826
5.356566385781305,-2.217385929405198
5.367216040334992,-2.585730396734916
5.367243776993455,-2.068597468523685
5.376755636071984,-2.316495781028458
5.382608848531991,-2.1630366515770225
5.395336826778615,-2.414048743128411
5.403779139594864,-2.422222413125774
5.411622170257723,-2.071782175314091
5.47077912880309,-2.725779526088785
5.472210177406967,-2.568038950448255
5.4843388735002,-2.460437134190594
5.491132614177989,-2.069199474135885
5.5214330057005885,-2.7748215460729653
5.528424013635753,-2.7418085714464753
5.549935550763014,-2.4046018945829033
5.56047644354941,-2.4943704090663195
5.567262703845939,-2.819192897487224
5.572400392004009,-2.7446040558560543
5.5743219609939825,-2.66690143517827
5.579950169538148,-2.6723505485098453
5.580870441478723,-2.235644797642187
5.595962516165746,-2.807197931425383
5.597775323388425,-2.450919357901298
5.608424977942113,-2.819263825231016
5.608207454407529,-2.2621119195384116
5.617719313486058,-2.5100102320431845
5.623572525946066,-2.3565511025917503
5.636545764385737,-2.64758217162451
5.644988077201984,-2.655755841621873
5.652585847671797,-2.265296626328817
3.785381000473661,-0.5058491794762273
3.6381283128692767,-0.3798830580291552
3.587529392984465,-0.25151108823451285
3.6206435249606885,-0.38629545921207814
3.731363180257513,-0.43219267946363704
3.727279966573315,-0.03607337282849273
3.7433101807290305,-0.44389850306098216
3.7709455145115935,-0.44320143096623926
3.702754307643673,-0.4740375901437115
3.6243792516978592,-0.4319339012025426
3.6423961439100148,-0.5300510588398565
3.546509521240122,-0.23857786371504636
3.6389945053363206,-0.5874109918123454
3.779260469959885,-0.5928778164296594
3.841797333915415,-0.5505896544822125
3.846655377201993,-0.3023310108625432
3.824452980191414,-0.39653347685230084
3.865621182870288,-0.31018790821585535
3.9179523402121936,-1.1825837138541828
3.8144044333595417,-0.8783182969373988
3.824454805759838,-0.8880488564580692
3.839731371808289,-0.9028393069294889
3.892238568482882,-0.9934571939183502
3.902602450289105,-0.9239282432379289
3.912094053090427,-0.9728993354783191
3.925762559554829,-0.9861328964264309
3.8273422339065606,-1.134638433268691
3.832955260835279,-1.304303834163182
3.836990591410845,-1.1439797704085353
3.8517918186886457,-0.9145159783542938
3.8281108258059278,-1.1007059453288763
3.8244244425289446,-1.2164814315838997
3.8214535835538967,-1.2533866300186576
3.9841962925640675,-1.1671566741086916
3.955638053331777,-1.303738172632902
3.967572108740064,-1.026612024032422
3.9761711762592773,-0.9951559389292395
3.9844567343725616,-1.0429593640271486
4.159161277819317,-1.416117142350282
4.055613370966665,-1.1118517254334983
4.0656637433669625,-1.121582284954169
4.080940309415412,-1.1363727354255888
4.133447506090005,-1.22699062241445
4.1438113878962275,-1.1574616717340287
4.15330299069755,-1.2064327639744188
4.166971497161953,-1.219666324922531
4.067903896424622,-1.3277636619025912
4.073918938249353,-1.497818285177909
4.078199529017968,-1.377513198904635
4.093000756295768,-1.1480494068503937
4.069810283799148,-1.4142773287877224
4.064897599556922,-1.329957927635882
4.062662521161022,-1.4869200585147577
4.225405230171189,-1.4006901026047909
4.196846990938901,-1.537271601129001
4.2087810463471875,-1.2601454525285218
4.217380113866399,-1.2286893674253394
4.2256656719796855,-1.2764927925232485
4.400370215426442,-1.6496505708463822
4.296822308573787,-1.3453851539295976
4.306872680974083,-1.3551157134502687
4.322149247022535,-1.3699061639216892
4.374656443697129,-1.4605240509105493
4.385020325503352,-1.3909951002301286
4.394511928304672,-1.4399661924705185
4.408180434769077,-1.4531997534186307
4.3097601091208055,-1.60170529026089
4.315373136049526,-1.771370691155381
4.31940846662509,-1.6110466274007347
4.334209693902892,-1.3815828353464943
4.311019221406273,-1.6478107572838223
4.306106537164045,-1.5634913561319812
4.303871458768145,-1.7204534870108577
4.4666141677783155,-1.6342235311008912
4.438055928546024,-1.770805029625101
4.449989983954311,-1.4936788810246218
4.458589051473525,-1.4622227959214391
4.466874609586809,-1.5100262210193487
4.882788090640687,-2.116717427838582
4.779240183788035,-1.8124520109217976
4.78929055618833,-1.8221825704424686
4.804567122236783,-1.8369730209138884
4.857074318911374,-1.9275909079027491
4.867438200717596,-1.858061957222328
4.8769298035189195,-1.9070330494627181
4.890598309983323,-1.9202666104108304
4.792177984335051,-2.0687721472530898
4.797791011263771,-2.2384375481475813
4.8018263418393365,-2.078113484392934
4.816627569117139,-1.8486496923386935
4.793437096620518,-2.114877614276022
4.788524412378291,-2.030558213124181
4.786289333982391,-2.187520344003057
4.949032042992561,-2.1012903880930907
4.92047380376027,-2.2378718866173006
4.932407859168556,-1.9607457380168203
4.941006926687769,-1.9292896529136392
4.949292484801055,-1.9770930780115479
5.12399702824781,-2.3502508563346813
5.020449121395156,-2.045985439417897
5.030499493795453,-2.0557159989385685
5.045776059843905,-2.070506449409988
5.098283256518496,-2.161124336398849
5.108647138324721,-2.091595385718428
5.118138741126042,-2.140566477958818
5.131807247590445,-2.1538000389069296
5.033386921942174,-2.30230557574919
5.038999948870894,-2.4719709766436813
5.0430352794464595,-2.3116469128890333
5.05783650672426,-2.0821831208347934
5.034155513841545,-2.2683730878093757
5.030469130564559,-2.3841485740643984
5.027498271589512,-2.4210537724991568
5.1902409805996825,-2.33482381658919
5.161682741367392,-2.4714053151134014
5.173616796775679,-2.1942791665129215
5.182215864294893,-2.1628230814097384
5.190501422408177,-2.2106265065076482
5.3652059658549325,-2.5837842848307804
5.261658059002279,-2.2795188679139975
5.271708431402577,-2.289249427434669
5.286984997451026,-2.304039877906088
5.339492194125621,-2.394657764894948
5.349856075931843,-2.3251288142145277
5.359347678733164,-2.374099906454918
5.373016185197568,-2.3873334674030304
5.273948584460238,-2.4954308043830906
5.279963626284969,-2.6654854276584077
5.284244217053582,-2.5451803413851337
5.298398169242324,-2.275308349468694
5.275854971834766,-2.5819444712682214
5.270942287592536,-2.4976250701163805
5.268707209196637,-2.6545872009952567
5.4314499182068054,-2.56835724508529
5.402891678974516,-2.7049387436095
5.414825734382803,-2.427812595009021
5.423424801902014,-2.396356509905838
5.431710360015301,-2.4441599350037473
5.606414903462055,-2.817317713326881
5.502866996609404,-2.5130522964100965
5.512917369009701,-2.5227828559307675
5.528193935058151,-2.5375733064021873
5.5807011317327415,-2.628191193391048
5.591065013538965,-2.558662242710628
5.600556616340286,-2.6076333349510175
5.614225122804689,-2.62086689589913
5.515804797156418,-2.769372432741389
5.52141782408514,-2.93903783363588
5.525453154660705,-2.7787137698812336
5.540254381938506,-2.549249977826992
5.516573389055791,-2.7354399448015747
5.512887005778804,-2.851215431056597
5.509916146803759,-2.8881206294913557
5.672658855813929,-2.80189067358139
5.644100616581638,-2.9384721721056004
5.656034671989926,-2.66134602350512
5.66463373950914,-2.6298899384019374
5.672919297622426,-2.677693363499848
0.15441580422942175,-0.4702709557244684
0.206184005701859,0.44243387326498473
0.1779293006752079,0.16554992509625518
0.3228698908038273,0.8207866270907925
0.1914829358763802,1.3351308014016492
0.11696603493672819,-0.79960070677764
0.08065765247132044,-0.7772831015161531
0.06446769233675315,0.949275136580104
0.13943880134138673,0.5565163152809863
0.21100048263745813,-0.7832588992065961
0.17085584913119198,0.22610248478619524
0.22724276597290466,0.23930035401376765
0.1583816100576085,-0.43702697463037926
0.1957301200373444,0.25277266888711314
0.2217278622704744,-0.762545696369895
0.15412774303964025,-0.06595539890455304
0.14554418655293921,-0.028646832697273472
0.22742605473129135,0.3980200532385089
0.16883352067551247,0.7417702220632296
0.3316372174471971,-0.9546849194723277
0.33208722527887924,-0.6368684339063072
0.3404612888822507,-0.7643205915861352
0.34477469097108826,-0.4900260849289285
0.35127517852015605,-0.3769751553396936
0.3666125134002297,-0.988547266604262
0.3710346772563604,-0.9928287127933575
0.37113066312770104,-0.35641729689966234
0.3858687158543845,-0.6093755003551842
0.4011857944572509,-1.0220203913553703
0.40058651230386066,-0.6634064835463228
0.41177468017931534,-0.7935831978919384
0.42039400397573523,-0.9610543330531395
0.42182505257961195,-0.8033137574126092
0.42939508639095975,-0.929987470330784
0.43558206453410114,-0.8961960509426405
0.4448966563552518,-0.7858696780191933
0.4499458390232355,-0.6316321038061047
0.4571821071514492,-0.6386381066609876
0.532644665453133,-1.1492961098857444
0.5330946732848152,-0.8314796243197237
0.5414687368881865,-0.9589317819995513
0.5457821389770242,-0.6846372753423451
0.552282626526092,-0.5715863457531098
0.5676199614061657,-1.1831584570176787
0.5720421252622963,-1.187439903206774
0.5721381111336368,-0.551028487313079
0.5868761638603205,-0.8039866907686005
0.6021932424631867,-1.2166315817687865
0.6013487001167478,-0.8179986964783668
0.6127821281852511,-0.9881943883053551
0.621401451981671,-1.155665523466556
0.6228325005855475,-0.9979249478260261
0.6304025343968954,-1.1245986607442
0.6365895125400365,-1.0908072413560568
0.6459041043611877,-0.9804808684326095
0.6511985472222198,-0.8662622717008941
0.6581895551573848,-0.833249297074404
0.7336521134590683,-1.3439073002991613
0.7341021212907507,-1.02609081473314
0.7424761848941224,-1.1535429724129684
0.7467895869829602,-0.8792484657557619
0.7535353347250765,-0.8062165136478991
0.7679801343230412,-1.337361447568896
0.7730495732682322,-1.38205109362019
0.7731455591395731,-0.7456396777264952
0.7878836118662562,-0.9985978811820174
0.8032006904691228,-1.4112427721822025
0.8023561481226837,-1.0126098868917832
0.8137895761911867,-1.182805578718772
0.8224088999876074,-1.3502767138799725
0.8238399485914838,-1.1925361382394422
0.8314099824028315,-1.319209851157617
0.8375969605459727,-1.2854184317694735
0.8469115523671236,-1.1750920588460263
0.8522059952281559,-1.06087346211431
0.8591970031633207,-1.0278604874878206
0.18567247016432745,-0.5213148669617906
0.18635190518962175,-0.04583365715910089
0.2594571564912682,0.18790491108293095
0.14927908402579187,-0.21173410392578257
0.18013193296775779,-0.718022186158873
0.25847836290105947,-0.5852929678267884
0.3297438705760752,-0.3412298918716427
0.18688626951690387,-0.6444637292009614
0.3288231131751139,-0.9519603628065401
0.38349206437096806,-0.6417510987716909
0.4041515787705366,-0.6219716850933137
0.4167025460369901,-0.7136863114808639
0.4093828470804516,-0.9901750838713609
0.4407551905848246,-0.8563181420129385
0.4500015331930975,-0.8652702567719558
0.4624639949694657,-0.8773361505775878
0.5298305611810498,-1.1465715532199565
0.584499512376904,-0.8363622891851079
0.6051590267764726,-0.8165828755067301
0.6177099940429259,-0.9082975018942806
0.6103902950863873,-1.184786274284777
0.6417626385907604,-1.0509293324263551
0.6510089811990334,-1.0598814471853721
0.6634714429754014,-1.0719473409910036
0.7308380091869854,-1.3411827436333732
0.7855069603828397,-1.0309734795985241
0.8061664747824084,-1.0111940659201468
0.8187174420488619,-1.102908692307697
0.811397743092323,-1.3793974646981935
0.8427700865966958,-1.2455405228397711
0.8520164292049696,-1.254492637598789
0.8644788909813373,-1.2665585314044203
1.2443748595774196,0.47707093096473535
1.155684688960525,1.65245877577604
1.2896587810124989,1.8385556936880274
1.2723147176620764,1.526173314672736
1.3477663016513195,2.103018385435729
1.3021498750090341,-0.16601507749244868
1.506456820163392,1.2627580272912495
1.4245970172958986,0.9806763431148879
1.3524916224705539,0.31995750679947416
1.306194936538237,0.871860485727411
1.3956921615722928,0.8091079118133195
1.3544016107952586,-0.017369479222834303
1.340171394974508,1.7747139537818082
1.322191743783654,1.6303383537750804
1.439211136237892,0.11917097466597135
1.4490731328897304,0.15780863626311234
1.3117703683719673,0.7280283037599256
1.4458767418019223,0.691184631828515
1.454079113846949,-0.014985420005534036
1.4788225576749499,0.14567551518226493
1.2443748595774196,0.47707093096473535
1.155684688960525,1.65245877577604
1.2896587810124989,1.8385556936880274
1.2723147176620764,1.526173314672736
1.3477663016513195,2.103018385435729
1.3021498750090341,-0.16601507749244868
1.506456820163392,1.2627580272912495
1.4497563746507174,1.1263660317306312
1.3524916224705539,0.31995750679947416
1.306194936538237,0.871860485727411
1.3956921615722928,0.8091079118133195
1.3544016107952586,-0.017369479222834303
1.3400004191603978,1.7329968877721524
1.322191743783654,1.6303383537750804
1.439211136237892,0.11917097466597135
1.4490731328897304,0.15780863626311234
1.3117703683719673,0.7280283037599256
1.4458767418019223,0.691184631828515
1.454079113846949,-0.014985420005534036
1.4788225576749499,0.14567551518226493
1.2694975887648565,0.41548415567965663
1.2841188388925895,0.03843826769801207
1.155684688960525,1.65245877577604
1.2896587810124989,1.8385556936880274
1.2723147176620764,1.526173314672736
1.3477663016513195,2.103018385435729
1.3021498750090341,-0.16601507749244868
1.506456820163392,1.2627580272912495
1.4497563746507174,1.1263660317306312
1.3524916224705539,0.31995750679947416
1.306194936538237,0.871860485727411
1.3956921615722928,0.8091079118133195
1.3544016107952586,-0.017369479222834303
1.3400004191603978,1.7329968877721524
1.322191743783654,1.6303383537750804
1.439211136237892,0.11917097466597135
1.4490731328897304,0.15780863626311234
1.3117703683719673,0.7280283037599256
1.4458767418019223,0.691184631828515
1.454079113846949,-0.014985420005534036
1.4788225576749499,0.14567551518226493
1.2443748595774196,0.47707093096473535
1.155684688960525,1.65245877577604
1.2896587810124989,1.8385556936880274
1.2723147176620764,1.526173314672736
1.3477663016513195,2.103018385435729
1.3021498750090341,-0.16601507749244868
1.506456820163392,1.2627580272912495
1.4497563746507174,1.1263660317306312
1.3524916224705539,0.31995750679947416
1.306194936538237,0.871860485727411
1.3690393551152344,0.9751780167165511
1.3544016107952586,-0.017369479222834303
1.340171394974508,1.7747139537818082
1.322191743783654,1.6303383537750804
1.439211136237892,0.11917097466597135
1.4490731328897304,0.15780863626311234
1.3117703683719673,0.7280283037599256
1.4458767418019223,0.691184631828515
1.454079113846949,-0.014985420005534036
1.4788225576749499,0.14567551518226493
1.3297520653929829,0.38693006939480545
1.2768140767914316,0.30103763436119046
1.3513831906785045,0.2357203397036949
1.283501031922087,0.4806356651385894
1.4809101923424572,0.4052965644735765
1.3904077227746334,0.23547906078238778
1.3978763129693883,0.36516508129116565
1.4355537458888368,0.4843953954683187
1.443971314418279,0.6567095872386095
1.4165636249974343,0.4019784621358939
1.5310471337101048,0.18582711525896117
1.4937189898346135,0.17174932981372415
1.481856564485939,0.4500713762187817
1.4177642602150569,0.5912293802356287
1.574319561504969,0.6313119210820012
1.4988129213698222,0.4335646448383264
1.4573996422881172,0.2082305245917806
1.3167921872067945,0.342609416481932
1.3371510237435837,0.39384934666791344
1.3297520653929829,0.38693006939480545
1.2768140767914316,0.30103763436119046
1.3513831906785045,0.2357203397036949
1.283501031922087,0.4806356651385894
1.4809101923424572,0.4052965644735765
1.3904077227746334,0.23547906078238778
1.3978763129693883,0.36516508129116565
1.4355537458888368,0.4843953954683187
1.443971314418279,0.6567095872386095
1.4165636249974343,0.4019784621358939
1.4718240280204142,-0.013166015194197748
1.481856564485939,0.4500713762187817
1.4177642602150569,0.5912293802356287
1.574319561504969,0.6313119210820012
1.4988129213698222,0.4335646448383264
1.4573996422881172,0.2082305245917806
1.3167921872067945,0.342609416481932
1.3371510237435837,0.39384934666791344
1.3297520653929829,0.38693006939480545
1.2768140767914316,0.30103763436119046
1.3513831906785045,0.2357203397036949
1.283501031922087,0.4806356651385894
1.4809101923424572,0.4052965644735765
1.3904077227746334,0.23547906078238778
1.3978763129693883,0.36516508129116565
1.4355537458888368,0.4843953954683187
1.443971314418279,0.6567095872386095
1.4165636249974343,0.4019784621358939
1.4718240280204142,-0.013166015194197748
1.481856564485939,0.4500713762187817
1.4177642602150569,0.5912293802356287
1.574319561504969,0.6313119210820012
1.4988129213698222,0.4335646448383264
1.4573996422881172,0.2082305245917806
1.3167921872067945,0.342609416481932
1.3371510237435837,0.39384934666791344
1.3297520653929829,0.38693006939480545
1.2768140767914316,0.30103763436119046
1.3513831906785045,0.2357203397036949
1.283501031922087,0.4806356651385894
1.4809101923424572,0.4052965644735765
1.3904077227746334,0.23547906078238778
1.3978763129693883,0.36516508129116565
1.4355537458888368,0.4843953954683187
1.443971314418279,0.6567095872386095
1.4165636249974343,0.4019784621358939
1.4718240280204142,-0.013166015194197748
1.504980583961604,0.5013599568838627
1.455271343016041,0.658146682471848
1.574319561504969,0.6313119210820012
1.4988129213698222,0.4335646448383264
1.4573996422881172,0.2082305245917806
1.3167921872067945,0.342609416481932
1.3371510237435837,0.39384934666791344
-1.2391720041903482,-0.5851546215562031
-1.2550125526762415,-0.15902037204017377
-1.138914005243938,0.41941363866947107
-1.3061757582138016,0.40796067783069423
-1.2377253930354437,0.10107814720672398
-1.1789319543899492,0.1300627531333446
-1.28417214336358,1.4956346445988744
-1.06151465087004,0.1264228045965302
-1.0642527875779284,0.6344201512168692
-1.1927847803871747,-0.3980968316121373
-1.11998581998739,-0.09052393678960882
-1.2478302859345838,-0.06828621876040727
-1.1695483102933621,0.5653027981981386
-1.085782217036652,0.3253950127663177
-1.193379687390914,0.594311155663442
-1.0994116515197412,-0.127203004697844
-1.0198749225105805,1.3604248812096338
-1.2653481888921163,-0.48454044742448854
-1.1873962457121485,-0.6208321104432374
-1.4412214439843058,-0.5054704352251405
-1.5962607916170166,0.06646987425311687
-1.527932900385213,-0.7370480673487856
-1.4794060814799652,0.08242332083248485
-1.5887100466418536,0.18873138690033986
-1.4227681780327566,-0.31900863033517046
-1.3872842727302197,-0.20092472432075664
-1.5356043906548802,-0.7931878966172463
-1.4519586756305416,-0.378456150405239
-1.490833248887377,-0.3672019861367331
-1.3610744324542736,-0.4648309202697389
-0.6021171250469554,1.6754734295607097
-0.46954686405268226,1.9441276184209453
-0.4723637089996313,0.7622385622642964
-0.3387475976249097,2.5752852681672564
-0.4247112546330679,1.3618940994405722
-0.3904082812712085,1.5761930949701075
-0.38498923404539714,0.4912452068606991
-0.3739604805838192,0.6904464170735665
-0.5300410682853116,0.6998232677616526
-0.3210225299299865,2.461335584657631
-0.31914934713957516,1.7005010043443405
-0.617079474213815,1.2267002078442828
-0.48365151470170464,0.33020732617030074
-0.4421935863994113,0.8384292434292978
-0.41503199876424435,0.8396749292905967
-0.5153665485366135,0.806181885259207
-0.4892041366172574,0.4766533238969451
-0.48217411176562136,0.7909932894768256
-0.3946565771705607,0.7222564885343244
-0.5012921380003521,0.9692107732007192
0.1663032236995986,1.2806169217235832
0.1638683340034001,0.5574316099726045
0.2079849987814873,1.5254523585896722
