PC1,PC2
3.731177783412650828e-02,2.193211321593159902e+00
7.141107226987936096e-01,2.172775165181314527e+00
1.399353798822348782e+00,1.297235950923964598e+00
-2.647308236930148717e-01,-1.087204134420644452e+00
-3.909727399233466349e-01,1.851582374671204789e+00
3.050891317765957567e+00,-1.101720820363068370e-01
1.547408621197554401e+00,1.119145123019712917e+00
1.069052369000133451e+00,-2.038823396202518623e+00
-1.235632057343521772e+00,1.587836141276892654e+00
1.740460166616430160e-01,2.716368417631966015e+00
1.249806659772988160e-02,1.207320345649433690e+00
1.357849959491166203e+01,1.692412008860554096e+00
-6.557047184104780602e-01,-1.952800261162634721e+00
-4.111457447864826781e-02,-5.817786147522697737e-01
7.670463569318446417e-01,-7.120720116561739532e-01
-2.331655457365962469e+00,-4.431792300677029339e-01
-5.348297476055091648e-01,1.607744695579656602e+00
-2.725510978007944729e+00,1.149761854094017544e+00
9.485856277967431860e-02,1.182270140282412729e+00
-9.512026935230210034e-01,2.909592268513360391e+00
4.371672022304871619e-01,4.349872494439077641e+00
-6.834770425773276870e+00,-9.766424942636096063e-01
-6.175623401427144943e-01,1.172416278554621627e+01
-9.895965461641572647e-01,1.558120502294359222e-02
5.976257511387519372e-01,1.145473428488553491e+00
-2.124488820401536415e+00,-6.134528097813201075e-01
-1.347583158104440626e-01,-9.352047318194112169e-03
3.484067893171518548e-01,6.470432228479719439e-02
-3.291018399960110585e-01,5.162480396712149089e-01
-5.357501808841075075e+00,6.247000710337926588e-01
4.043903730715662226e-01,2.312294393248085722e+00
-2.500379482135580478e+00,-1.919482575193447449e+00
1.886622072946046780e+00,2.687328987721098184e-01
-4.353741214138457494e+00,1.229958102042960855e+00
-4.444908710808616603e-01,1.010802518445941267e+00
6.009856956145256390e-01,-4.842781233217239856e-01
5.105473995698158740e-01,2.048538739271832387e+00
1.690235474027535378e+00,3.618743852035007258e+00
8.306152734566858431e-01,1.710972255509471296e+00
1.130650422522105236e+00,7.200468897368018928e-02
1.129937645603622753e+00,-5.104343909383165512e-01
8.128981222312596344e+00,2.756234556822980686e-01
1.783738781194743828e+00,-2.834013395037854544e+00
2.782724013288142118e+00,1.036954504136985977e-02
1.470270618430955745e+00,4.481443911691371795e-01
-7.429081295906445614e-01,-2.198952577275736786e+00
1.616208706887596769e+00,1.585818959390767890e+00
4.137718326672757740e+00,2.031250169467988975e+00
-3.023325717031502546e-01,-5.703026783842672642e-02
-2.967020640882537252e-01,3.996241211956628181e-01
7.719371640474964602e-01,-3.093818632369531030e-01
8.388369711765006898e-01,-3.803687196599250697e+00
1.608474549653495789e+00,8.983336246830861072e+00
6.576726071522042361e+00,5.887804284750348671e-01
-3.873992634745431207e-01,7.702850576019425466e-01
5.382206909648530602e-02,-2.330891169300941534e+00
8.723136406195616255e-01,2.638650256731925214e+00
2.238025059279723505e-01,1.947609228611185461e+00
9.633497554783899686e-01,1.514926183488502498e-01
2.984650414632196380e+00,1.202497796701490707e+00
-2.527802188941233319e-01,-2.506199791300149915e-01
3.630033676364310957e-01,2.170492097946142174e+00
-2.074345859572963024e-01,3.623317467025863436e+00
-6.873682350424371590e-01,-1.266196206877120645e+00
8.295734340505933613e-01,1.466685663120040228e+00
1.846816143184454972e+00,-3.100793894954746444e-01
1.972041745212891328e-01,-1.210247506324031219e+00
2.336319833840612592e+00,-1.152501457716696098e+00
3.541377440475365068e-01,2.224305388087743363e-01
-7.294611524519788448e-01,2.444863074542389825e+00
1.092783456948718479e+00,-1.176771238383203522e-01
-1.659106191232395888e+00,-7.870141033531703467e-01
-5.532531990392853594e+00,-1.354388946219940992e+00
-2.018815115986700159e-01,-2.367952697804354578e+00
-6.345093493828148468e+00,1.239983153043403785e+00
1.042594533297613646e+00,-7.298178615861885543e-01
2.733442082943465579e+00,-1.112044931466847686e+00
-3.620362247519184340e+00,-1.102681896792237159e+00
-6.743889437665305797e-01,7.990309072631170129e-02
-3.146227409062232194e-01,-1.485104245548446666e+00
-9.526608834548455640e-02,-2.398282211414483278e+00
9.049727621542132949e-01,-1.308315112277349535e+00
-2.098131934236477480e+00,4.472521800488876709e-01
4.944042865130183761e-01,9.866651194178326367e-01
-4.309438984764354608e+00,9.071709173832948059e-01
1.588624518918330120e+00,1.441928796186450645e+00
2.687294056838932521e-01,2.388384077848255238e+00
2.695973110927855743e+00,2.268240563228346218e+00
1.104693219055054687e+00,3.733780037439898836e-01
6.507115224414673493e-01,-8.647587579229011334e-01
-1.554615053883947606e+00,-4.013621921663077519e-01
8.951136896942074594e-01,2.088796604517866307e+00
-2.358931022802322405e-02,-2.346565799634776905e-02
1.006866154952284598e+00,-1.449168962107694747e-01
4.203013300900410032e-01,1.837624236272425993e-01
-2.757574451189178433e+00,2.960928257069944669e-01
1.974388081216375657e+00,-1.753842548758721254e+00
2.619910156842079063e-01,-1.463764447800832480e+00
1.101096120814273105e+00,-6.758086986240564586e-01
5.389931936059525613e-02,1.111303338282771280e+00
-7.071528224113509786e+00,-1.474913829085912065e-01
1.381071291531927869e+00,-9.570160826098272899e-01
1.086595799110215976e-01,1.602053760044173547e+00
-5.679081106652238420e-01,2.758189325450763896e-01
1.289662549870142838e+00,1.662344377839837906e+00
1.884127870388886128e-01,-4.427693552021436108e-01
5.986427951606001496e-01,3.679197415016700390e+00
-6.230520871576125330e+00,1.325957045913201293e+00
-7.187452269752735434e-01,1.982475118690878890e+00
4.735455451425401030e-01,1.987286538581808593e+00
5.771845086895315280e-01,2.416116569950013115e-01
-1.084302918194679055e+00,-1.187601606385939368e+00
5.045207751060416523e-01,-9.029157252868673655e-01
5.662479928879792235e-01,3.353156428620293616e-02
-2.010372757455376025e+00,-9.060898745249402753e-01
3.798995814355830891e+00,3.084460928627033915e+00
-1.694524708950743364e+00,-9.572369296686367157e-01
6.855752044039836735e-01,1.337946318333534057e+00
8.529388342158159553e-01,2.337995566020618643e-01
5.819249298198317710e+00,-1.783648049692524218e+00
4.998303653776710931e+00,2.609445991949213450e+00
2.777232108579820724e-01,8.715628333374758618e-01
-1.341560549773846978e+00,5.416664265625013019e-01
7.958259346818865598e-01,8.295227844784807125e-01
1.334759707067947998e+00,5.209065640116719020e-01
1.561837216927987493e+00,2.656902842436408729e+00
1.244801023811815455e+00,2.079648374449421855e+00
2.776185617358720048e+00,-1.864198127740737121e+00
6.852330837487418114e-01,3.711057006280293891e-01
1.179141603783864456e+00,1.574190701204048359e+00
1.345027010744112905e+00,9.568848998384368310e-01
1.289495815687683455e+00,3.898442346820769622e-01
1.794613382898979925e-01,1.764508011201755044e+00
2.114441415367233734e+00,1.092845591966628005e+00
1.760798032331899465e-01,1.286728457494917155e+00
1.611352492638923328e+00,1.081138935254887246e+00
-7.305401673607976321e+00,3.034699387925700709e+00
3.369696077923958644e+00,-1.341929803431360924e+00
1.311104977696102569e+00,9.051359839708655874e-02
3.203792453869307444e-01,2.725558114581707159e+00
2.783425878734801184e+00,2.265555430887155608e-01
1.297894435272682667e+00,6.256326601728148251e-01
-6.448958452958947873e+00,6.331164842728669306e-01
3.401112991546524911e-01,3.234646697231579715e+00
-6.749539871645081623e-01,-1.363152347490347749e+00
1.389027859757344885e+00,-3.309530271864985496e-02
-1.339622834709875976e+00,1.318781401763300942e-01
4.534467967624227214e-01,3.288183870994211055e+00
-9.168325905908534246e-01,-1.187609149491363203e+00
6.289338696217787739e-01,-1.081116880723136386e+00
1.861259716692997612e+00,2.890904640085033561e-01
1.231483164086879079e+00,1.557712457318693788e+00
3.173554356030182877e+00,2.156760893199205054e+00
2.454678197417229146e+00,-1.188485026251711041e+00
2.453995929306809071e-03,3.584456288647129174e+00
-3.661871396939371803e-01,3.806179537301288551e-01
9.755582664305735285e-01,1.760957911420211852e+00
2.149470614980293626e-01,-3.275497385002290152e+00
-4.638838341627912421e+00,2.283200265667884032e-02
3.775392138439701117e+00,-2.402116499661454796e+00
3.876630884209137928e-01,-6.317411484345342165e-01
4.764219139513334311e-01,5.926842843051780552e-01
-6.498373966715897954e-01,6.477358326409282663e-01
8.503040603369611539e-01,4.187338938908316543e-02
9.307763470544256901e-01,7.688750071021270838e-01
1.091466740949108782e+00,7.256545935370787292e-01
7.284412038006345957e-01,4.139452077639692584e-01
4.353134846670394076e+00,-2.843544461002858181e+00
9.712570899976810113e-01,2.171192661501585075e+00
3.861389760064249943e-01,1.672558081382478634e-01
3.507964853283998541e-01,-9.919552862977285557e-01
-2.534845750937386288e+00,-3.516093882415807226e+00
-2.243583427779075379e+00,-3.484594809808649885e+00
-3.584119306605241473e+00,2.874176628609974138e+00
-9.488221101001496072e-01,-4.576044573976650875e-02
7.855896573025146212e-01,-1.486692740359679021e+00
-1.848723286640952868e+00,-1.309717484336823945e-01
1.346206963857616623e+00,-5.630149861846798220e-01
9.076339112839063583e-01,-2.252040911873217921e-01
2.559535925309249782e-01,5.334836796794197866e-01
-3.095450812205434721e-01,-8.812006879538132331e-01
-4.547768451214482255e+00,1.405185245137457795e+00
-1.298602727642307109e+00,-2.086940273395527790e+00
2.175701497020936959e+00,-4.383713487358703587e-01
-3.638938398532880925e+00,-4.210988859541306972e-01
1.170511577177688389e+00,4.297543522879636591e+00
-1.343551759876442597e+00,-1.208720294593992772e+00
-4.037483738032706881e+00,1.185802102044463346e+00
-9.305789691499484206e-01,-7.522815934288530348e-01
2.230633495641844100e+00,1.266933067009753389e+00
1.246792943495455219e+00,7.384603837999772047e+00
2.651532898455013942e+00,2.502736325999156186e+00
2.088284023376296705e+00,9.674593105373355817e-01
1.775613556581795871e+00,6.744589077813587519e-01
1.613049701441045647e+00,2.015149563872438154e+00
1.283513115378823066e+00,8.317143681008640210e-02
-6.296117002154071329e-01,1.467218248029638961e+00
2.229117100993119882e-01,-2.860872985475370722e+00
1.524203579183193824e+00,-7.741168167051204474e-01
-2.764607639793120519e+00,8.513073589966895227e-01
1.444928147586394540e-01,-1.051822136746664027e+00
7.737195111282781923e-01,-6.325640631402934533e-01
-4.197531675710680643e-01,1.175056721396239068e+00
-3.311975324099943330e-01,-2.563193924181591754e+00
-2.672159213207101480e-01,1.066433491886373153e+00
6.821376621837044185e-01,9.587951474520375328e-01
-6.085646541101770168e-01,-4.283307598903842717e-01
3.538854199781752419e-01,3.633417380641309702e+00
3.282009441697818497e-01,4.134919337462432121e-01
-4.211386461069261067e+00,-9.988727709818963074e-01
2.314820459790655760e-01,-3.527078296868043084e-01
-2.629412675508676855e+00,-6.311206063092574814e-01
-2.944489470498975692e+00,1.220752589311867364e+00
2.460787473987349760e-02,2.910743701280050111e+00
-2.286120298805746298e+00,1.530703264605143499e+00
3.530968206470868065e-01,1.059616347794562596e+00
-2.750444507282200579e+00,1.838126415700353178e+00
1.609844140697251902e+00,-1.360367406795613743e+00
1.972927280141833217e-01,-8.737266814424002881e-01
1.499834270939372161e+00,2.538866061475866687e+00
-6.793506819933116780e+00,1.763234045614755940e+00
1.330838860701495641e+01,2.011849712636777365e+00
-6.521084117967503424e+00,-1.921040085015424115e-01
-9.284279368943189059e-01,3.645562312811789774e-01
-7.852829418834355035e-01,1.032349664650811794e-01
-3.229901008569788790e+00,-1.354513524330642538e+00
-3.443972225911001939e+00,2.316591255310882946e+00
-2.164039939265993973e-01,3.326297139753103593e+00
7.928859987692044031e-01,-5.857391822020386885e-01
8.618213649887946914e-01,1.982963828568957920e+00
1.634489188637036072e+00,-4.928328914268786942e-01
3.885185630249088362e-01,-3.501362798110076446e-01
-3.019167660150269938e+00,-1.606276522810403229e+00
-2.952345189681082616e+00,2.346234093116322139e+00
8.122036302509114680e-01,-1.868200655468592153e+00
4.008373820572131985e-01,-7.153041219759359581e-01
-3.435725651462957497e+00,1.249148327210944931e+00
-8.236633809548487006e-01,-2.499308024556376184e-01
-1.557644169022210034e+00,-2.799217609637846271e-01
-8.078485388712423054e-01,2.300135737369612965e+00
-2.341099281097108520e+00,-6.693529785097088736e-01
1.236040377777070320e+00,1.942794325147372714e+00
8.770343039388796003e-01,6.981723330162528107e-01
3.778315440412917114e-01,-4.241792821525464774e+00
-4.363777799300292415e-01,1.245043628506392608e+00
1.775421381647898311e+00,1.583321831738388141e+00
1.440293473219887321e+00,1.279045262671984151e+00
1.989069297496938171e+00,-6.326812883223500439e-01
-4.223942059308211650e-01,2.856694371078445371e+00
3.590839449863735933e+00,1.615488092233936523e+00
-4.031783868683661010e-01,9.488203461280104722e-01
-2.449029885397839834e+00,-2.603351913075013346e+00
2.173847719515344806e-02,9.915506315980422425e-01
1.159225490736954578e+00,-2.933463819078816481e-01
2.109422875460018332e-01,5.804061102264747696e+00
1.069484398666413760e+00,3.058742381143487954e+00
-7.406867890616798400e-01,-5.805363414606684591e-01
4.903839333896389263e-01,-2.171244514176893237e+00
-3.784244960685173575e-01,-8.855006707339001526e-01
-4.288041119582037375e+00,-1.925566163493865002e+00
1.230615237719692612e+00,2.850930533042006942e+00
6.732692322317823663e-02,1.688419288122157136e-01
-6.162525135110770158e-01,5.367188246959678777e-01
4.558021070650278839e-01,-1.340373932849079797e+00
1.339907720636298372e+00,1.434576894465927621e+00
1.913202355526544718e+00,1.121817335206055088e-01
5.193703515207741539e-01,-7.502229031024401085e-01
-1.257743320702172207e+00,-1.901248381226640638e-01
-1.070903053437255892e+00,-3.156072393404904197e+00
4.719322368395189593e-01,-1.145200755029186723e+00
-9.537396596887737221e-01,4.618529082640285832e-01
4.226755730546674639e-01,1.648420300747027500e+00
2.600774769082428439e-01,-3.945978803289574843e-01
3.488240546484976945e-01,2.088309508012244020e+00
1.184117311844830267e+00,6.711466095996013737e-01
-6.637656475240571119e+00,1.062556829131839020e+00
-6.321954008708679851e+00,-3.118802743124031718e-01
2.186147946532066566e+00,1.586610978531503013e+00
-7.246730281006511509e-01,4.887703622553432048e-01
-3.043196951266361472e-01,-4.232475526876060545e-01
9.721635194238732458e-01,4.454995032052899706e-02
-6.250891633802723391e+00,1.281908032185755220e+00
-6.786882685112565206e-01,2.242853064868920665e+00
-6.894687278751135295e+00,2.172460487360588832e+00
2.562493814790896884e+00,-2.812888602961343132e-01
1.744425341190046108e+00,2.904822018797837746e+00
-2.294131983580482093e+00,5.018338556646184667e-01
3.185175784064997462e+00,-8.484615868042596487e-01
2.850401653911637467e+00,-2.947673527696370588e-01
-6.128071430638303008e-02,4.562014295442259337e-01
4.805971461087827912e-01,-4.325035895520665252e-01
-1.406308330776268711e+00,6.561876620932198811e-01
3.396670164130045411e+00,-5.678835923037345301e-01
-2.503040701525347522e+00,2.404574506534952860e+00
1.308732203453185639e+00,3.489024464908307532e+00
7.550345185649637303e-02,-3.954242952944503342e-01
3.373759529363681842e-01,-1.539974633947748250e+00
-2.096539259636415881e-02,-6.555622933149446441e-02
5.447622318356988291e-01,3.043875134122940307e-01
-9.846230353956597625e-01,2.718760752689602933e-01
-3.281153221991857993e+00,3.443280936392063007e-01
-8.041950285194712778e-02,-2.340804647612473754e+00
9.556669176781824593e-01,1.897539591736334241e+00
-1.396977633133410501e+00,-2.577529699603108515e+00
1.786157123918822309e+00,1.347487338676204738e+00
-2.610596066015617556e+00,3.350685185232814556e-01
3.396776903592034214e-01,-2.543698321529640261e+00
-5.940543895951312381e-01,7.568755358062972949e-01
1.817168509562436807e+00,6.061167803688154443e-01
1.644829757286428551e+00,-1.700811260068565200e+00
-1.079916690139158253e-01,-1.448690835552322476e+00
-2.126029729397568513e+00,-9.460865800803781589e-01
5.633089174871345195e-01,-6.409482497606444618e-01
2.000979213826868719e+00,7.524292632128383174e-01
2.151523432662844071e-01,1.671095869173633730e+00
1.201710385792060798e+00,4.083386245993005370e-01
-1.107657403272604979e-01,-1.262033028309479832e+00
-1.526441345501333702e+00,1.522907376661210843e-01
5.887705437549485277e-01,1.014394357150606663e+00
-8.216990702204710617e-01,-1.340953535744876746e+00
1.386613574199976995e+00,1.681482746764965786e+00
2.789411588545661624e-01,-1.027267757229043843e+00
-2.332422195634770379e+00,1.204528990428975321e+00
9.714840367777902719e-01,-8.855091655953023499e-02
-7.388093603078760285e-02,2.443899153275287173e+00
1.658168139410609310e-01,3.398269901912337465e-01
1.796343022987481053e+00,-1.129526933801329402e+00
-7.533666565283616556e-01,5.749141050221234783e-02
1.798778244092445355e+00,-7.611984953043553492e-01
-4.188747697698712358e+00,-9.003006834655070956e-02
1.021631972056349813e+00,-7.967947584890516799e-02
-2.142473439383733580e-01,2.286626361028896159e+00
7.495306640081909055e-01,2.223702386895664240e+00
-5.032188620566412141e+00,7.052713610790328769e-01
3.652553827872372927e-01,1.817387898174108285e+00
-1.904980923239215196e+00,-3.685934735687371733e-01
4.727373139567258575e-01,5.435536789663996116e-01
-5.145782309208389860e-01,1.382431894283493001e+00
7.779319275494688490e+00,2.541670843422360271e+00
3.482321536023206043e+00,-5.871809165768332450e-01
6.702955230575998735e-01,2.387564333992613363e+00
-4.539642452831680469e-02,1.507195485731234186e+00
-6.391261901735797224e+00,1.236328230625008073e+00
2.311523343617448489e+00,2.467655626201904706e+00
1.484041783696742112e+00,2.907076775775104593e+00
2.862481046989635014e-01,1.052129325582953134e+00
1.594658482889993012e+00,-2.835572328954335530e-01
-2.065059801466897937e+00,-3.245376399261294953e+00
1.035069459963642302e+00,-1.189572336457918489e+00
-8.109997690483868871e-01,2.754335937257244571e-01
-1.037588760609003735e+00,3.696546814278265813e+00
1.014352189640912227e+00,5.566457712813343006e-01
-2.362890217649602942e+00,-6.382853426415107112e-01
-1.313363341395384687e+00,-7.745507954004594575e-01
2.276548019958402058e+00,-8.172512526381000564e-01
1.525008615272319679e+00,-1.515069572845022972e+00
5.244054126851916964e-01,2.410068906091145102e-02
1.357204731021784294e+00,-6.325521548021981744e-01
-6.427994773967325770e+00,-5.845523736763895695e-01
1.010180875527264766e+00,4.125114812214927817e-01
-6.367494967900985126e-01,-5.690780223684843708e-01
-1.724875625228451836e+00,-1.161527457688739773e+00
-1.182411523829618227e+00,-1.653242128683302781e+00
1.813863743793566963e+00,-2.274765299812271380e+00
-1.889205090492777961e+00,4.284040393003068492e-01
-2.330431965585784693e-01,3.004069698085660711e-01
2.385912469667756497e+00,1.392350510481955128e+00
3.352323937841865220e+00,1.380115732331536504e+00
3.421051570701973077e+00,1.204575561495260683e+00
-3.814357626827205028e+00,-4.386838030726407378e-02
-3.205812649110689971e+00,-2.411710033454824043e+00
2.068124444924149596e+00,8.534953190055687422e-01
1.807731331422013366e+00,-1.738870235712380641e+00
1.938068679419033824e+00,-1.300719014083478453e-01
9.702019640643231302e-01,4.453538997062947979e-01
-9.701692572132656345e-01,-8.341786360736612449e-02
-1.113319430772167440e+00,-5.548945347940649198e-01
-1.723226347087008170e+00,3.541977030391692538e-01
-7.819244787935480945e-01,3.266661422722904717e+00
-2.283378445999631801e+00,-9.639561338480071573e-01
-1.274990009224574727e+00,1.743821284049391629e+00
6.872855779562186962e-01,3.335850196158492764e+00
1.076058132878381590e+00,-9.321962822249177938e-01
6.631665916211069156e-01,1.769006793074753503e+00
6.928577300579932263e-01,3.494580304826532036e+00
-1.046405618673762472e+00,6.882393880794681618e-01
1.651632530303046020e-01,-1.993807074668971335e+00
2.079986229723223001e+00,5.668756872896119070e-02
2.965772173266767453e+00,2.317099031341011139e-01
-7.092146178419950209e-01,3.809727879002941520e-01
4.251734646388838357e-03,6.855783501310488970e-02
-6.113544440679421932e+00,-1.402829872376463394e+00
1.880442304802793618e+00,3.872464968741853863e-01
-1.088455305211017826e-01,1.376491820727637316e+00
-1.689826124682290986e+00,7.131339836084532591e-01
1.214945965594652622e+00,-1.954013406541565967e-01
-8.995572723829399209e-01,-1.865313977796285272e+00
-2.576822696447681471e-01,-4.169095343686884947e-02
-2.437057887892605024e+00,-1.595195542275820833e+00
-3.176496873346196903e+00,-3.738126818114015482e+00
-2.240351869181135935e+00,-9.968615611461024706e-01
3.674817038683825254e-01,1.157096862602791099e+00
-2.344569397394174803e+00,-3.237368975758546874e+00
1.519226861958951291e+00,1.098460013113236711e+00
4.988544696604343409e-01,-7.955652623043290017e-01
6.943918159688729219e-02,1.290125586408823688e+00
-7.952036396366390925e-01,1.174638793284947358e+00
-1.650027095699099888e+00,-1.205844692546044650e+00
8.010393803093733833e-01,2.813942253355803835e+00
-2.243521520608874997e+00,2.964099210072274060e-01
-6.703764008905246374e-01,2.141191974668843478e-01
-1.266786561972093716e+00,-7.098963254909180787e-01
1.044850065772210845e+00,3.182149635336821270e+00
-1.935607402489824214e+00,-2.184700786240682813e-01
4.314673546428606343e+00,2.228352595682629556e+00
-1.084175724585525691e+00,4.430062471828479231e-01
-4.336684303199844770e+00,4.430283343005709806e-01
-2.964092821910901510e+00,-1.359331276646765563e+00
1.903241876268518595e+00,-1.786766217133259449e+00
6.022674992602351507e-01,-1.366918044524397358e+00
8.946917129483988873e-01,-4.305635594766879515e-02
3.271434629455782783e-01,2.482174839043718162e+00
-8.153111158602084352e-01,2.389019954976443927e+00
-3.012016736549502083e-01,1.285060565232239771e+00
5.644004137523559450e-01,2.418024911661615858e-02
6.077652235065682529e-01,-6.187580559149685744e-01
2.055156097518059610e+00,3.001596036484713181e+00
-2.602358810708492953e+00,1.028442783026940699e+00
8.361535376074060721e-01,-7.576929330207643476e-01
5.443147896249714845e-01,1.652205058578352537e+00
1.350611418049657564e+00,2.362916834197474003e+00
1.429948044713417854e+00,1.272643199946723591e+00
-7.333887404362421369e-01,-1.348652262485383613e-01
6.751424831632881762e-01,2.697502808325498158e+00
2.595164402581075613e+00,5.240393668393927840e+00
6.860026808569612555e-01,3.284692757999460255e+00
3.854292348217639219e+00,-9.367505518450521818e-01
1.559242363191240877e+00,1.708161876073304386e+00
1.667280921540377436e+00,-4.261742201999368929e-02
4.316141813402360472e-01,2.638089252158746678e+00
1.994612747193944990e+00,3.369070636235729221e-01
-5.151592905674944767e+00,1.199023065174236180e+00
-5.396915994854922793e+00,3.025560501146858927e-01
-2.269168798800186959e+00,-1.332175037158524145e+00
-2.283732761537468736e+00,-1.303379911383369283e+00
-1.633278528060580215e-01,2.607349093955995567e+00
4.437902748688286714e+00,-3.649894490789517554e-01
1.956881304060946292e+00,9.696435364213635832e-01
7.985723934445584371e-01,3.954149316874842945e+00
7.591464397993380686e+00,2.199893198413313211e+00
3.304265612433666899e+00,-1.637513536315701623e+00
-7.992695399581611904e-01,-1.025944140422057949e+00
-5.914569555255624334e-01,-9.962029665590816929e-01
-1.820724613115570767e+00,1.181512808692694594e-02
-5.178304400472561575e+00,-1.915941721111192653e+00
1.722706297902903305e+00,5.638063384305671555e-01
-6.475041967002630461e-01,2.516469543704588752e+00
1.037761728273058237e+00,2.947796147542767198e-01
7.269896108666819678e+00,1.255644666215958161e+00
-4.140467045022602655e+00,-1.391234237114343131e+00
2.250492542678041108e+00,-1.008056441687818910e-01
-7.114632765833673878e-01,-2.379447804280171719e-01
-6.493118710227908430e+00,6.353756769356579959e-01
2.444233236567213141e-01,-8.848593170672748309e-01
-9.033546342128978557e-01,-4.774614716372153067e-01
1.272829267876304460e+00,2.626391919680476139e+00
6.380246574570294982e+00,2.347970816544250550e+00
2.834554735183452578e+00,-3.525021813574281460e+00
2.186220733884978173e+00,2.269341529500859822e-01
-1.257353164579321669e+00,-1.972958974582133873e+00
1.313672326495122222e+00,1.562949005143223102e+00
1.182745927838296518e-01,-1.337331991877803272e+00
-1.108004687532341936e+00,-2.679756692785465688e+00
-1.714314651015306890e+00,-3.834267493418143768e+00
1.002406916226118300e-01,-2.783571836141926159e+00
-8.129753776250444597e-01,-1.789801154756982315e+00
-3.608447453467852895e-02,3.993175181756489778e-01
-3.995896815916090805e+00,1.654142881468797954e+00
6.688810636658081010e-02,1.506600111639941009e+00
-2.580216474679747130e+00,2.610389147075288907e+00
5.104838867510557154e-01,9.176168487664436713e-01
1.907854669409525972e+00,5.109375694048189365e-01
-1.039515682437698076e-02,-6.534096327768996737e-01
-1.039075912790114797e+00,2.724076329929087104e-01
-4.095154051604197321e+00,-2.314187195809892295e+00
1.163500350545151552e+00,-3.225530104685857546e-01
7.333199824412678369e-01,9.320912715764470557e-02
1.998954680463612688e+00,-1.059972710645037841e+00
-5.977334170262945001e+00,-8.865822173409262374e-01
-1.130873253502899384e-01,7.227137528530720445e-01
-2.617886033653331612e+00,-2.701481845629284617e+00
4.585727387318182524e-01,-4.521916516424522747e+00
-2.717521869588265471e+00,-2.845135798794261373e+00
-1.702761692769795721e+00,-5.450227322758636195e-01
-8.977806552185175759e-01,1.744998655479817362e+00
4.905094185168983878e-01,-1.206713744791275245e+00
-1.556166855574488139e-01,-1.725870473412336459e-01
6.242370897359756921e-01,-1.190861854473999476e-01
-3.091205565203473116e-01,1.202991075667842136e+00
-7.384853378125363355e-01,-8.297244478609325236e-02
-2.333286503278567903e+00,-1.202872196132159566e+00
-8.691473914702376735e-01,-3.752124788136225852e+00
-1.379112265313900132e-01,1.934426682532731867e+00
9.976412015406537215e-01,-1.503260142412872424e+00
-4.159551093361741336e-01,6.432863642171473550e-01
-2.658332062972065923e+00,-1.871316065215258839e-01
-6.343624861760221556e+00,1.436853427242026582e+00
3.165995850813313250e+00,2.232783352615951955e+00
